Date,Company,Open,High,Low,Close,Volume
25-11-2025,Google,325.5729598,328.1878386,317.0296785,322.8083801,88632100
26-11-2025,Google,320.0537808,323.8663286,316.1713929,319.3252258,51373400
28-11-2025,Google,322.7385216,326.2117368,316.1713843,319.5547485,26018600
01-12-2025,Google,317.0796263,319.2254218,313.2770687,314.275116,41183000
02-12-2025,Google,316.121475,317.7582871,313.2970147,315.1932983,35854700
03-12-2025,Google,315.2731421,320.9520026,313.4866291,319.0058289,41838300
04-12-2025,Google,321.6007385,321.730459,314.0854448,316.9997253,31240900
05-12-2025,Google,318.8660859,322.5289324,318.5467339,320.6426086,28851700
08-12-2025,Google,319.6339219,320.0234295,310.8154143,313.3121643,33909400
09-12-2025,Google,311.9639171,317.5766063,311.4945269,316.6677856,30194000
10-12-2025,Google,315.4194206,320.8923078,314.2709217,319.7937317,33428900
11-12-2025,Google,319.6639144,320.702571,308.1988568,312.0238647,42353700
12-12-2025,Google,313.2922102,314.4606722,305.1627774,308.8879395,35940200
15-12-2025,Google,310.9153122,311.0151883,304.4836814,307.8193359,29151900
16-12-2025,Google,304.5535891,310.3660001,302.1966411,306.1714783,30585000
17-12-2025,Google,307.6095903,307.6894729,295.735033,296.334259,43930400
18-12-2025,Google,301.3277747,303.564853,298.8410214,302.066803,33518000
19-12-2025,Google,301.3377777,306.850591,300.5787559,306.7607117,59943200
22-12-2025,Google,309.4771954,309.7268705,304.9031319,309.3773193,26429900
23-12-2025,Google,309.2274801,314.5305745,308.9178855,313.9413452,25478700
24-12-2025,Google,314.3607798,314.6703744,311.5145093,313.6816711,10097400
26-12-2025,Google,314.0712183,314.6804108,311.8740659,313.102478,10899000
29-12-2025,Google,310.9652491,313.6117983,310.216224,313.1524048,19621800
30-12-2025,Google,312.0937654,316.5379929,312.0538089,313.4420166,17380900
31-12-2025,Google,312.4433102,314.1710418,311.0351395,312.5931091,16377700
02-01-2020,Amazon,93.75,94.90049744,93.20749664,94.90049744,80580000
03-01-2020,Amazon,93.22499847,94.30999756,93.22499847,93.74849701,75288000
06-01-2020,Amazon,93,95.18450165,93,95.14399719,81236000
07-01-2020,Amazon,95.22499847,95.69450378,94.60199738,95.34300232,80898000
08-01-2020,Amazon,94.90200043,95.55000305,94.3219986,94.59850311,70160000
09-01-2020,Amazon,95.49449921,95.89099884,94.79000092,95.05249786,63346000
10-01-2020,Amazon,95.26850128,95.34700012,94,94.15799713,57074000
13-01-2020,Amazon,94.56549835,94.90000153,94.04000092,94.56500244,55616000
14-01-2020,Amazon,94.29399872,94.35549927,92.92749786,93.47200012,68818000
15-01-2020,Amazon,93.61250305,93.94300079,92.75450134,93.10099792,57932000
16-01-2020,Amazon,94.14949799,94.27950287,93.3010025,93.89700317,53190000
17-01-2020,Amazon,94.29450226,94.33200073,92.86250305,93.23600006,79946000
21-01-2020,Amazon,93.25,94.71350098,93,94.59999847,74156000
22-01-2020,Amazon,94.80449677,95.125,94.16699982,94.3730011,64326000
23-01-2020,Amazon,94.25550079,94.49900055,93.63800049,94.22899628,49692000
24-01-2020,Amazon,94.5684967,94.74949646,92.37200165,93.08200073,75324000
27-01-2020,Amazon,91,92.05000305,90.76699829,91.41699982,70570000
28-01-2020,Amazon,92.02500153,92.90550232,91.50099945,92.66249847,56160000
29-01-2020,Amazon,93.19999695,93.73750305,92.75099945,92.90000153,41760000
30-01-2020,Amazon,92.90000153,93.64350128,92.53050232,93.53399658,126548000
31-01-2020,Amazon,102.5735016,102.7860031,100.1135025,100.435997,311346000
03-02-2020,Amazon,100.5299988,102.4250031,100.0124969,100.2099991,117834000
04-02-2020,Amazon,101.4940033,102.9899979,100.7685013,102.4834976,105786000
05-02-2020,Amazon,103.5510025,103.5510025,101.5999985,101.9934998,87524000
06-02-2020,Amazon,102.0510025,102.8150024,101.2399979,102.5114975,63660000
07-02-2020,Amazon,102.0995026,104.9264984,101.9049988,103.9639969,101906000
10-02-2020,Amazon,104.2505035,106.7799988,104.2480011,106.6955032,101124000
11-02-2020,Amazon,107.5449982,109.2975006,106.8000031,107.5400009,114920000
12-02-2020,Amazon,108.1600037,109.0124969,107.7645035,108,66686000
13-02-2020,Amazon,107.2494965,108.5139999,107.0999985,107.4934998,60636000
14-02-2020,Amazon,107.7839966,107.9520035,106.2945023,106.7434998,52124000
18-02-2020,Amazon,106.2509995,108.3034973,106.2054977,107.7835007,58912000
19-02-2020,Amazon,108.3899994,109.2549973,108.0559998,108.5110016,51224000
20-02-2020,Amazon,108.6535034,108.8395004,106.3724976,107.6549988,62626000
21-02-2020,Amazon,107.1074982,107.2275009,104.4000015,104.7985001,92926000
24-02-2020,Amazon,100.1589966,101.9649963,99.39849854,100.4645004,130940000
25-02-2020,Amazon,101.3209991,101.7300034,97.92099762,98.63700104,124382000
26-02-2020,Amazon,98.51399994,100.7334976,98.02249908,98.97949982,104492000
27-02-2020,Amazon,96.71900177,98.75,94.13800049,94.21499634,162880000
28-02-2020,Amazon,90.73149872,94.48799896,90.5565033,94.1875,189620000
02-03-2020,Amazon,95.32450104,97.72550201,93.5,97.69750214,135234000
03-03-2020,Amazon,98.76850128,99.8164978,94.40450287,95.44950104,150690000
04-03-2020,Amazon,97.32849884,98.90000153,96.09999847,98.79149628,95458000
05-03-2020,Amazon,96.65000153,98.03600311,95.5,96.20149994,94964000
06-03-2020,Amazon,93.75,95.54350281,93.47499847,95.05449677,105472000
09-03-2020,Amazon,88.69300079,93.1384964,88.0644989,90.03050232,156264000
10-03-2020,Amazon,93.54399872,94.71350098,90.90850067,94.59100342,142666000
11-03-2020,Amazon,92.89250183,93.56600189,90.07499695,91.04299927,112496000
12-03-2020,Amazon,86.09899902,88.25,83.75,83.83049774,226924000
13-03-2020,Amazon,87.75,89.31549835,84.03099823,89.25,176194000
16-03-2020,Amazon,82.07550049,87.97250366,81.30149841,84.45749664,178346000
17-03-2020,Amazon,88.77349854,92.88899994,84.46199799,90.39199829,218342000
18-03-2020,Amazon,87.5,92.08300018,87.25,91.5,192904000
19-03-2020,Amazon,93,97.25,91.63249969,94.04650116,207998000
20-03-2020,Amazon,96.31549835,97.84999847,91.03649902,92.30449677,196358000
23-03-2020,Amazon,91.38749695,95.97000122,90.59999847,95.14150238,156170000
24-03-2020,Amazon,97.57499695,97.75,95.01699829,97.00499725,142942000
25-03-2020,Amazon,96.03450012,97.51300049,94.28900146,94.29199982,129582000
26-03-2020,Amazon,95.09999847,97.82450104,94.46450043,97.77449799,124426000
27-03-2020,Amazon,96.54299927,96.98950195,94.9960022,95.00499725,107758000
30-03-2020,Amazon,96.14150238,98.6815033,95.61699677,98.19750214,122522000
31-03-2020,Amazon,98.21749878,99.65100098,97.20050049,97.48600006,102472000
01-04-2020,Amazon,96.64849854,97.2480011,94.65000153,95.38500214,82438000
02-04-2020,Amazon,95.08200073,96.37650299,94.5,95.9414978,86720000
03-04-2020,Amazon,95.55750275,96.3164978,94.45749664,95.32949829,72198000
06-04-2020,Amazon,96.80000305,99.9260025,96.50099945,99.87950134,115464000
07-04-2020,Amazon,100.8554993,101.7860031,99.8809967,100.5800018,102280000
08-04-2020,Amazon,101.0500031,102.1999969,100.5575027,102.1500015,79546000
09-04-2020,Amazon,102.2149963,102.6500015,100.8830032,102.1380005,92930000
13-04-2020,Amazon,102,109,101.9000015,108.4434967,134334000
14-04-2020,Amazon,110.0234985,114.5999985,109.3105011,114.1660004,161744000
15-04-2020,Amazon,112.8840027,116.6685028,112.25,115.3840027,137332000
16-04-2020,Amazon,117.3000031,123.0500031,116.75,120.4095001,240764000
17-04-2020,Amazon,118.6165009,120,115.8010025,118.75,158600000
20-04-2020,Amazon,119.4974976,122.2490005,119.3024979,119.6804962,115414000
21-04-2020,Amazon,120.8304977,121.4154968,113.9830017,116.4059982,149534000
22-04-2020,Amazon,118.4499969,119.6999969,117.5500031,118.1744995,84244000
23-04-2020,Amazon,119.9990005,121.2109985,119.1039963,119.9725037,101332000
24-04-2020,Amazon,120.8499985,121.0214996,119.0999985,120.5110016,76498000
27-04-2020,Amazon,122.1600037,122.2440033,118.1500015,118.8000031,112912000
28-04-2020,Amazon,118.6050034,118.6750031,115.3000031,115.7040024,105388000
29-04-2020,Amazon,116.5005035,119.5944977,115.5,118.635498,91832000
30-04-2020,Amazon,120.9919968,123.75,119.800499,123.6999969,190692000
01-05-2020,Amazon,116.8399963,118.1220016,112.9095001,114.302002,195452000
04-05-2020,Amazon,112.8190002,116.348999,112.8190002,115.7994995,97318000
05-05-2020,Amazon,117,117.5500031,115.3564987,115.8899994,64850000
06-05-2020,Amazon,116.4720001,117.8724976,116,117.5630035,62356000
07-05-2020,Amazon,118.7389984,118.8000031,117.1555023,118.3805008,67928000
08-05-2020,Amazon,118.6070023,119.3619995,117.8499985,118.9804993,64132000
11-05-2020,Amazon,118.7350006,120.9834976,118.6054993,120.4499969,65184000
12-05-2020,Amazon,120.5924988,120.9499969,117.75,117.8475037,61498000
13-05-2020,Amazon,118.3399963,120.3850021,116.8899994,118.3960037,95658000
14-05-2020,Amazon,118.050499,119.5684967,117.6604996,119.4424973,72962000
15-05-2020,Amazon,118.4260025,120.5500031,117.8184967,120.4889984,84700000
18-05-2020,Amazon,120.2174988,121.6500015,119.2005005,121.3130035,87144000
19-05-2020,Amazon,121.4915009,124.25,121.4485016,122.4664993,86410000
20-05-2020,Amazon,123.8935013,125.0005035,123.3635025,124.8970032,79962000
21-05-2020,Amazon,125,126.2724991,122.1269989,122.336998,102288000
22-05-2020,Amazon,122.7505035,123.4925003,121.5065002,121.8440018,57342000
26-05-2020,Amazon,122.9000015,123.0999985,120.7030029,121.0930023,71364000
27-05-2020,Amazon,120.2494965,120.6790009,116.5,120.5195007,101138000
28-05-2020,Amazon,119.2164993,121.8485031,118.911499,120.0550003,63804000
29-05-2020,Amazon,120.7969971,122.1184998,119.9100037,122.1184998,70198000
01-06-2020,Amazon,122.4000015,123.8464966,122.2085037,123.552002,58578000
02-06-2020,Amazon,123.3499985,123.6764984,122.2655029,123.6204987,50598000
03-06-2020,Amazon,123.4004974,124.4000015,123.0585022,123.9199982,53420000
04-06-2020,Amazon,123.8714981,125.3769989,122.5005035,123.0299988,58974000
05-06-2020,Amazon,122.225502,124.4325027,121.8564987,124.1500015,66128000
08-06-2020,Amazon,125.0100021,126.5,124.3669968,126.2030029,79414000
09-06-2020,Amazon,126.4720001,131.3215027,126.25,130.0429993,103520000
10-06-2020,Amazon,132.25,136.1174927,131.3130035,132.3724976,98920000
11-06-2020,Amazon,130.1750031,133.5690002,126.8115005,127.8980026,116002000
12-06-2020,Amazon,130.0605011,131.0740051,125.1675034,127.2509995,108722000
15-06-2020,Amazon,126.3300018,129.1999969,125.4000015,128.6340027,77302000
16-06-2020,Amazon,131,131,128.8000031,130.763504,71712000
17-06-2020,Amazon,132.375,132.75,131.5910034,132.048996,59186000
18-06-2020,Amazon,132.3504944,132.9819946,131.8054962,132.6990051,49756000
19-06-2020,Amazon,133.904007,134.8715057,132.9499969,133.7505035,115540000
22-06-2020,Amazon,134.2250061,135.75,133.4499969,135.6909943,64176000
23-06-2020,Amazon,136.3009949,139.1555023,135.9019928,138.2205048,84634000
24-06-2020,Amazon,139,139.8000031,136.0500031,136.7200012,90532000
25-06-2020,Amazon,136.9774933,137.8114929,135.6069946,137.7290039,59374000
26-06-2020,Amazon,138.753006,139.1284943,134.3999939,134.6434937,130016000
29-06-2020,Amazon,134.5005035,134.8399963,131.5039978,134.0189972,84468000
30-06-2020,Amazon,134.2534943,138.4815063,133.7514954,137.9409943,75394000
01-07-2020,Amazon,137.8995056,144.75,137.6999969,143.9349976,127268000
02-07-2020,Amazon,145.6004944,147.7779999,143.5549927,144.5149994,131868000
06-07-2020,Amazon,146.7485046,152.9940033,146.5,152.852005,137612000
07-07-2020,Amazon,152.9275055,153.4774933,149.5,150.0059967,105150000
08-07-2020,Amazon,151.1304932,154.1985016,150.6215057,154.0554962,100752000
09-07-2020,Amazon,155.7994995,159.6940002,153.6999969,159.1315002,127774000
10-07-2020,Amazon,159.5879974,160.75,156.7850037,160,109720000
13-07-2020,Amazon,162.5529938,167.2144928,153.4194946,155.1999969,154408000
14-07-2020,Amazon,154.4499969,156.3690033,147.5,154.1999969,144638000
15-07-2020,Amazon,154.0115051,154.9174957,148.6589966,150.4434967,115778000
16-07-2020,Amazon,148.5529938,151.6000061,145.911499,149.9949951,127884000
17-07-2020,Amazon,150.4499969,151.1999969,147.4225006,148.0984955,95226000
20-07-2020,Amazon,150.0099945,160.0679932,149.701004,159.8419952,151964000
21-07-2020,Amazon,161.6244965,162.029007,155.2859955,156.914505,122426000
22-07-2020,Amazon,156.25,157.5,153.2630005,154.9954987,82084000
23-07-2020,Amazon,154.9134979,154.9134979,148.5,149.3274994,113138000
24-07-2020,Amazon,146.5,151.5789948,144.3999939,150.4454956,112648000
27-07-2020,Amazon,153.1000061,154.8999939,150.7884979,152.760498,83410000
28-07-2020,Amazon,152.713501,153.8545074,149.7879944,150.0164948,62534000
29-07-2020,Amazon,151.5494995,151.9579926,149.838501,151.6764984,59482000
30-07-2020,Amazon,150.6999969,154.6000061,150.25,152.5939941,122566000
31-07-2020,Amazon,162.1999969,162.3410034,157.5500031,158.2339935,161710000
03-08-2020,Amazon,159.0254974,159.1999969,155.1999969,155.5944977,101494000
04-08-2020,Amazon,155.0605011,158.3619995,155.0605011,156.9414978,93886000
05-08-2020,Amazon,157.1885071,160.6795044,156.3650055,160.2514954,78330000
06-08-2020,Amazon,159.7180023,162.3735046,158.2714996,161.25,78812000
07-08-2020,Amazon,161.2005005,162.0404968,157.033493,158.3730011,78722000
10-08-2020,Amazon,158.5155029,158.6255035,155.076004,157.4080048,63346000
11-08-2020,Amazon,155.6600037,157.9609985,153.6499939,154.033493,74362000
12-08-2020,Amazon,155.3999939,158.7194977,155.0709991,158.1119995,70442000
13-08-2020,Amazon,159.1495056,160.8760071,157.75,158.0509949,62980000
14-08-2020,Amazon,158.9089966,158.9120026,156,157.401001,55034000
17-08-2020,Amazon,158.6560059,159.7485046,157.7089996,159.1204987,53824000
18-08-2020,Amazon,160.6000061,166,160.2910004,165.6244965,106920000
19-08-2020,Amazon,165.1504974,165.7949982,162.8000031,163.0240021,83702000
20-08-2020,Amazon,162.6000061,165.6309967,161.8999939,164.8684998,66650000
21-08-2020,Amazon,164.75,165.7200012,163.7695007,164.2359924,71518000
24-08-2020,Amazon,165.5075073,169.0160065,162.878006,165.3730011,93326000
25-08-2020,Amazon,164.7494965,167.8699951,163.3500061,167.3244934,79856000
26-08-2020,Amazon,167.5554962,172.5870056,167.2285004,172.0924988,130174000
27-08-2020,Amazon,172.5025024,172.6499939,168.8999939,170,85296000
28-08-2020,Amazon,171.1499939,171.6685028,169.3249969,170.0899963,57940000
31-08-2020,Amazon,170.4494934,174.75,170.25,172.5480042,83718000
01-09-2020,Amazon,174.4790039,175.6934967,173.3500061,174.9559937,68644000
02-09-2020,Amazon,177.3500061,177.6125031,174.3345032,176.5724945,78630000
03-09-2020,Amazon,174.25,174.4205017,165.1499939,168.3999939,163222000
04-09-2020,Amazon,165.8999939,169.0749969,155.5565033,164.7310028,175636000
08-09-2020,Amazon,157.1999969,162.5424957,156.5,157.4920044,121884000
09-09-2020,Amazon,160.1495056,165.1589966,159.25,163.4304962,103774000
10-09-2020,Amazon,165.3609924,167.4945068,158.5274963,158.7554932,106614000
11-09-2020,Amazon,160.434494,160.8670044,154.1990051,155.8110046,101880000
14-09-2020,Amazon,158.6470032,159.3695068,154.8000031,155.1484985,90592000
15-09-2020,Amazon,156.8079987,158.7510071,155.4459991,157.8065033,80430000
16-09-2020,Amazon,158.9994965,159.3619995,153.7075043,153.9049988,90244000
17-09-2020,Amazon,150.4624939,151.4714966,148.6275024,150.4364929,128982000
18-09-2020,Amazon,151.5870056,151.8899994,145.2769928,147.7454987,177852000
21-09-2020,Amazon,145.3249969,148.1000061,143.5500031,148.0234985,122358000
22-09-2020,Amazon,151.6920013,156.6994934,150.0099945,156.4494934,138976000
23-09-2020,Amazon,156.0214996,156.3500061,149.6190033,149.9929962,113054000
24-09-2020,Amazon,148.8894958,153.4649963,148.25,150.989502,110588000
25-09-2020,Amazon,152.7429962,155.0769958,149.9499969,154.7565002,92304000
28-09-2020,Amazon,157.4425049,158.7519989,155.8585052,158.7024994,84484000
29-09-2020,Amazon,158.7695007,159.4129944,156.6269989,157.2440033,69916000
30-09-2020,Amazon,157.0570068,160.6439972,156.6994934,157.4364929,97922000
01-10-2020,Amazon,160.3999939,161.1999969,158.6000061,161.0630035,99438000
02-10-2020,Amazon,157.6815033,159.7899933,156.1499939,156.25,112262000
05-10-2020,Amazon,157.2920074,160.1264954,157.0424957,159.9600067,75506000
06-10-2020,Amazon,158.25,159.1000061,154.5,154.9980011,101738000
07-10-2020,Amazon,156.75,160,156.6195068,159.7845001,86188000
08-10-2020,Amazon,161.2494965,161.664505,158.7494965,159.5274963,63482000
09-10-2020,Amazon,160.5,164.4494934,159.8914948,164.3325043,98158000
12-10-2020,Amazon,167.496994,174.8119965,166.9774933,172.1464996,167284000
13-10-2020,Amazon,173.3995056,174.6190033,171.2109985,172.1815033,114894000
14-10-2020,Amazon,172.3500061,173.2440033,167,168.1855011,116254000
15-10-2020,Amazon,164.6004944,167.7940063,164,166.9324951,104468000
16-10-2020,Amazon,168.161499,169.9830017,158,163.635498,129488000
19-10-2020,Amazon,164.9804993,166.4499969,159.6369934,160.3605042,104472000
20-10-2020,Amazon,161.1139984,163.3000031,159.6004944,160.8504944,90194000
21-10-2020,Amazon,160.625,161.6940002,158,159.246994,91854000
